Distance,Power,Liter,V1,V2,X,Y,Phase,Phase_compressed,Production
1.0,683.46,0.0,1.0,1.0,3.775649499151141,0.9169167194491252,20,4,0
1.0,683.46,0.0,1.0,1.0,3.775649499151141,0.9907956300917328,20,4,0
1.0,683.46,0.0,1.0,1.0,3.8184910836497488,0.9169167194491252,20,4,0
1.0,683.46,0.0,1.0,1.0,3.8184910836497488,0.9907956300917328,20,4,0
1.0,675.2533,0.0,1.0,1.0,3.831545086967668,0.7979015606279197,20,4,0
1.0,675.2533,0.0,1.0,1.0,3.831545086967668,0.6889366464744042,20,4,0
1.0,675.2533,0.0,1.0,1.0,3.8377272689991617,0.7979015606279197,20,4,0
1.0,675.2533,0.0,1.0,1.0,3.8377272689991617,0.6889366464744042,20,4,0
1.0,-16404.33,0.0,1.0,1.0,3.873249443430154,0.5679573860965584,20,4,0
1.0,-16404.33,0.0,1.0,1.0,3.873249443430154,0.5021245100570129,20,4,0
1.0,-16404.33,0.0,1.0,1.0,3.8921560779638473,0.5679573860965584,20,4,0
1.0,-16404.33,0.0,1.0,1.0,3.8921560779638473,0.5021245100570129,20,4,0
1.0,-1627.9,0.0,1.0,1.0,3.890905006913856,0.4756663278861222,20,4,0
1.0,-1627.9,0.0,1.0,1.0,3.890905006913856,0.4635608457454474,20,4,0
1.0,-1627.9,0.0,1.0,1.0,3.8897110790681366,0.4756663278861222,20,4,0
1.0,-1627.9,0.0,1.0,1.0,3.8897110790681366,0.4635608457454474,20,4,0
1.0,-1287.33,0.0,1.0,1.0,3.990714665564831,0.6506073201428604,20,4,0
1.0,-0.010002134,0.0,1.0,1.0,3.974620478336852,0.5726362524590171,20,4,0
1.0,-0.010002134,0.0,1.0,1.0,3.974620478336852,0.5319331053908535,20,4,0
1.0,-0.010002134,0.0,1.0,1.0,3.964266294967168,0.5726362524590171,20,4,0
1.0,-0.010002134,0.0,1.0,1.0,3.964266294967168,0.5319331053908535,20,4,0
1.0,-392.03,0.0,1.0,1.0,3.935811803449233,0.4948452813408768,20,4,0
1.0,-392.03,0.0,1.0,1.0,3.935811803449233,0.4783952933210006,20,4,0
1.0,-392.03,0.0,1.0,1.0,3.9193298343801937,0.4948452813408768,20,4,0
1.0,-392.03,0.0,1.0,1.0,3.9193298343801937,0.4783952933210006,20,4,0
1.0,-53.043330000000005,0.0,1.0,1.0,3.940664228516836,0.4772278570902079,20,4,0
1.0,-53.043330000000005,0.0,1.0,1.0,3.940664228516836,0.4810828558440212,20,4,0
1.0,-53.043330000000005,0.0,1.0,1.0,3.952330915360079,0.4772278570902079,20,4,0
1.0,-53.043330000000005,0.0,1.0,1.0,3.952330915360079,0.4810828558440212,20,4,0
1.0,-457.59,0.0,1.0,1.0,3.9040487817291902,0.4470858774796308,20,4,0
1.0,-457.59,0.0,1.0,1.0,3.9040487817291902,0.4319554171254214,20,4,0
1.0,-457.59,0.0,1.0,1.0,3.877005376543725,0.4470858774796308,20,4,0
1.0,-457.59,0.0,1.0,1.0,3.877005376543725,0.4319554171254214,20,4,0
1.0,-284.39,0.0,1.0,1.0,3.881478453050357,0.4407869129885004,20,4,0
1.0,2296.15,0.0,1.0,1.0,3.903618157203905,0.4307099587707929,20,4,0
1.0,2417.86,0.0,1.0,1.0,3.91046582561082,0.4200763688223265,20,4,0
1.0,2417.86,0.0,1.0,1.0,3.91046582561082,0.4188142750631166,20,4,0
1.0,2417.86,0.0,1.0,1.0,3.914023975212528,0.4200763688223265,20,4,0
1.0,2417.86,0.0,1.0,1.0,3.914023975212528,0.4188142750631166,20,4,0
1.0,-234.45,0.0,1.0,1.0,3.9849316702051776,0.5620715259081924,20,4,0
1.0,-234.45,0.0,1.0,1.0,3.9849316702051776,0.6475779488279789,20,4,0
1.0,-234.45,0.0,1.0,1.0,4.02474464572129,0.5620715259081924,20,4,0
1.0,-234.45,0.0,1.0,1.0,4.02474464572129,0.6475779488279789,20,4,0
1.0,-216.51,0.0,1.0,1.0,4.0114902716526935,0.5615010308874899,20,4,0
1.0,-216.51,0.0,1.0,1.0,4.0114902716526935,0.5177882305547059,20,4,0
1.0,-216.51,0.0,1.0,1.0,4.003910324469393,0.5615010308874899,20,4,0
1.0,-216.51,0.0,1.0,1.0,4.003910324469393,0.5177882305547059,20,4,0
1.0,-216.5099999999752,0.0,1.0,1.0,3.962124586649869,0.4479929591135129,20,4,0
1.0,-216.5099999999628,0.0,1.0,1.0,3.962124586649869,0.412922247411604,20,4,0
1.0,-216.50999999992564,0.0,1.0,1.0,3.9387648118866414,0.4479929591135129,20,4,0
1.0,-104.55334,0.0,1.0,1.0,3.946613134042428,0.4407843239834368,20,4,0
1.0,-99.48667,0.0,1.0,1.0,3.948451959916029,0.4430420276149517,20,4,0
1.0,-99.48667,0.0,1.0,1.0,3.948451959916029,0.4481432685442801,20,4,0
1.0,-99.48667,0.0,1.0,1.0,3.948567161347633,0.4430420276149517,20,4,0
1.0,-99.48667,0.0,1.0,1.0,3.948567161347633,0.4481432685442801,20,4,0
1.0,-5.850006,0.0,1.0,1.0,3.946278517963488,0.5066345734850806,20,4,0
1.0,-5.850006,0.0,1.0,1.0,3.946278517963488,0.5425426641363799,20,4,0
1.0,-5.850006,0.0,1.0,1.0,3.944409726797709,0.5066345734850806,20,4,0
1.0,-5.850006,0.0,1.0,1.0,3.944409726797709,0.5425426641363799,20,4,0
1.0,13.256665,0.0,1.0,1.0,3.9684339210006745,0.5039553208088658,20,4,0
1.0,13.256665,0.0,1.0,1.0,3.9684339210006745,0.4857820564807684,20,4,0
1.0,13.256665,0.0,1.0,1.0,3.9815437849073416,0.5039553208088658,20,4,0
1.0,13.256665,0.0,1.0,1.0,3.9815437849073416,0.4857820564807684,20,4,0
1.0,-2.340014,0.0,1.0,1.0,4.074276653079161,0.6803500796094467,20,4,0
1.0,14760.028,0.0,1.0,1.0,3.999672892257729,0.8609466721110764,20,4,0
1.0,825.07,0.0,1.0,1.0,3.870176392838253,0.9374612604228836,20,4,0
1.0,825.07,0.0,0.0,1.0,3.870176392838253,0.9374612604228836,20,4,0
1.0,825.07,0.0,0.0,1.0,3.870176392838253,0.9374612604228836,20,4,0
1.0,1584.2,0.0,0.0,1.0,3.840034598442752,0.997229787495783,20,4,0
1.0,1584.2,0.0,0.0,1.0,3.840034598442752,1.0312218973825893,20,4,0
1.0,1584.2,0.0,0.0,1.0,3.8225683932811103,0.997229787495783,20,4,0
1.0,1584.2,0.0,0.0,1.0,3.8225683932811103,1.0312218973825893,20,4,0
1.0,1584.6,0.0,0.0,1.0,3.903377514268387,1.1330725019766676,20,4,0
1.0,1584.6,0.0,0.0,1.0,3.903377514268387,1.1895524475190953,20,4,0
1.0,1584.6,0.0,0.0,1.0,3.9476855437957328,1.1330725019766676,20,4,0
1.0,1584.6,0.0,0.0,1.0,3.9476855437957328,1.1895524475190953,20,4,0
1.0,1600.99,0.0,0.0,1.0,3.9331901964399294,1.1476630462415114,20,4,0
1.0,1600.99,0.0,0.0,1.0,3.9331901964399294,1.1267763869832932,20,4,0
1.0,1600.99,0.0,0.0,1.0,3.924679468538621,1.1476630462415114,20,4,0
1.0,1600.99,0.0,0.0,1.0,3.924679468538621,1.1267763869832932,20,4,0
1.0,1590.45,0.0,0.0,1.0,4.0258960442575535,1.3109441524973042,20,4,0
1.0,1579.92,0.0,0.0,1.0,3.900715627561562,1.2076181950587026,20,4,0
1.0,1579.92,0.0,0.0,1.0,3.900715627561562,0.949758774532162,20,4,0
1.0,1579.92,0.0,0.0,1.0,3.9072460437020737,1.2076181950587026,20,4,0
1.0,1579.92,0.0,0.0,1.0,3.9072460437020737,0.949758774532162,20,4,0
1.0,1584.59,0.0,0.0,1.0,3.9103268898923895,0.8082773430191802,20,4,0
1.0,1584.59,0.0,0.0,1.0,3.9103268898923895,0.7217967468370811,20,4,0
1.0,1584.59,0.0,0.0,1.0,3.921917215963803,0.8082773430191802,20,4,0
1.0,1584.59,0.0,0.0,1.0,3.921917215963803,0.7217967468370811,20,4,0
1.0,1597.47,0.0,0.0,1.0,3.927906882017623,0.6799600803528391,20,4,0
1.0,1597.47,0.0,0.0,1.0,3.927906882017623,0.6741043854192974,20,4,0
1.0,1597.47,0.0,0.0,1.0,4.0538984379261,0.6799600803528391,20,4,0
1.0,1597.47,0.0,0.0,1.0,4.0538984379261,0.6741043854192974,20,4,0
1.0,1591.62,0.0,0.0,1.0,4.122250665879004,0.6762359384069001,20,4,0
1.0,1591.62,0.0,0.0,1.0,4.122250665879004,0.7112847248977414,20,4,0
1.0,1591.62,0.0,0.0,1.0,4.081252203281464,0.6762359384069001,20,4,0
1.0,1591.62,0.0,0.0,1.0,4.081252203281464,0.7112847248977414,20,4,0
0.0,1583.04,0.0,0.0,1.0,4.057234553022142,0.7369262093364518,20,4,0
0.0,1583.04,0.0,0.0,1.0,4.057234553022142,0.926855436011064,20,4,0
0.0,1583.04,0.0,0.0,1.0,4.022501293681061,0.7369262093364518,20,4,0
0.0,1583.04,0.0,0.0,1.0,4.022501293681061,0.926855436011064,20,4,0
1.0,1611.9029999999998,0.0,0.0,1.0,3.9665342882464,1.1379498850201508,20,4,0
1.0,1611.9029999999998,0.0,0.0,1.0,3.9665342882464,1.2604997701755094,20,4,0
1.0,1611.9029999999998,0.0,0.0,1.0,3.933546767753581,1.1379498850201508,20,4,0
1.0,1611.9029999999998,0.0,0.0,1.0,3.933546767753581,1.2604997701755094,20,4,0
1.0,1562.35,0.0,0.0,1.0,4.132600876980924,1.502904663646315,20,4,0
1.0,1562.35,0.0,0.0,1.0,4.132600876980924,1.6354546168377655,20,4,0
1.0,1562.35,0.0,0.0,1.0,4.241342855398628,1.502904663646315,20,4,0
1.0,1562.35,0.0,0.0,1.0,4.241342855398628,1.6354546168377655,20,4,0
1.0,1598.65,0.0,0.0,1.0,4.258102189039932,1.7847109563590844,20,4,0
1.0,1585.76,0.0,0.0,1.0,4.2637563589882275,1.8608492687375435,20,4,0
1.0,1585.76,0.0,0.0,1.0,4.2637563589882275,1.5190702844701272,20,4,0
1.0,1585.76,0.0,0.0,1.0,4.096706724210719,1.8608492687375435,20,4,0
1.0,1585.76,0.0,0.0,1.0,4.096706724210719,1.5190702844701272,20,4,0
1.0,1585.7600000000232,0.0,0.0,1.0,4.001877760732509,1.327220491143953,20,4,0
1.0,1585.7600000000348,0.0,0.0,1.0,4.001877760732509,1.3107833520267171,20,4,0
1.0,1585.7600000000696,0.0,0.0,1.0,3.87138795035458,1.327220491143953,20,4,0
1.0,1609.17,0.0,0.0,1.0,3.373763339273415,1.5658751537647904,20,4,0
1.0,1614.24,0.0,0.0,1.0,2.8768270987933224,1.6650864916765802,20,4,0
1.0,1614.24,0.0,0.0,1.0,2.8768270987933224,1.7315046849701974,20,4,0
1.0,1614.24,0.0,0.0,1.0,2.5978494159628127,1.6650864916765802,20,4,0
1.0,1614.24,0.0,0.0,1.0,2.5978494159628127,1.7315046849701974,20,4,0
1.0,1733.23,0.0,0.0,1.0,2.470371455706861,1.831343553107636,20,4,0
1.0,1733.23,0.0,0.0,1.0,2.470371455706861,1.8811749238693705,20,4,0
1.0,1733.23,0.0,0.0,1.0,2.408469028826504,1.831343553107636,20,4,0
1.0,1733.23,0.0,0.0,1.0,2.408469028826504,1.8811749238693705,20,4,0
1.0,2039.85,0.0,0.0,1.0,2.421955633704799,1.9518583363588424,20,4,0
1.0,2039.85,0.0,0.0,1.0,2.421955633704799,1.98506445160092,20,4,0
1.0,2039.85,0.0,0.0,1.0,2.4382183279893885,1.9518583363588424,20,4,0
1.0,2039.85,0.0,0.0,1.0,2.4382183279893885,1.98506445160092,20,4,0
1.0,2053.5,0.0,0.0,1.0,2.332333676980601,1.967548609290344,20,4,0
1.0,2074.574,0.0,0.0,1.0,2.2714359850372188,1.9598404245626653,20,4,0
1.0,2140.5,0.0,0.0,1.0,2.254313052954278,1.9881421753890451,20,4,0
1.0,2140.5,0.0,0.0,1.0,2.254313052954278,1.9886930452865543,20,4,0
1.0,2140.5,0.0,0.0,1.0,2.260727080450994,1.9881421753890451,20,4,0
1.0,2140.5,0.0,0.0,1.0,2.260727080450994,1.9886930452865543,20,4,0
1.0,2136.98,0.0,0.0,1.0,2.2544199805852068,1.971499789686945,20,4,0
1.0,2136.98,0.0,0.0,1.0,2.2544199805852068,1.954761412164426,20,4,0
1.0,2136.98,0.0,0.0,1.0,2.260829943126604,1.971499789686945,20,4,0
1.0,2136.98,0.0,0.0,1.0,2.260829943126604,1.954761412164426,20,4,0
1.0,2142.056,0.0,0.0,1.0,2.2523894958634565,1.9435578246928813,20,4,0
1.0,2142.056,0.0,0.0,1.0,2.2523894958634565,1.9313791285537008,20,4,0
1.0,2142.056,0.0,0.0,1.0,2.2565981227087817,1.9435578246928813,20,4,0
1.0,2142.056,0.0,0.0,1.0,2.2565981227087817,1.9313791285537008,20,4,0
1.0,2104.99,0.0,0.0,1.0,2.253599856518893,1.938852783705126,20,4,0
1.0,2104.99,0.0,0.0,1.0,2.253599856518893,1.9379524086600517,20,4,0
1.0,2104.99,0.0,0.0,1.0,2.25961604431263,1.938852783705126,20,4,0
1.0,2104.99,0.0,0.0,1.0,2.25961604431263,1.9379524086600517,20,4,0
1.0,2135.423,0.0,0.0,1.0,2.2681661958439467,1.9776977322662068,20,4,0
1.0,2161.56,0.0,0.0,1.0,2.267402981024868,1.9562469865519876,20,4,0
1.0,2161.56,0.0,0.0,1.0,2.267402981024868,1.9400867973568228,20,4,0
1.0,2161.56,0.0,0.0,1.0,2.274420893964601,1.9562469865519876,20,4,0
1.0,2161.56,0.0,0.0,1.0,2.274420893964601,1.9400867973568228,20,4,0
1.0,1975.48,0.0,0.0,1.0,2.2614243530720297,1.9287669053513825,20,4,0
1.0,1975.48,0.0,0.0,1.0,2.2614243530720297,1.922969230492152,20,4,0
1.0,1975.48,0.0,0.0,1.0,2.261101044624415,1.9287669053513825,20,4,0
1.0,1975.48,0.0,0.0,1.0,2.261101044624415,1.922969230492152,20,4,0
1.0,1612.287,0.0,0.0,1.0,2.226039081682194,1.916885051916519,20,4,0
1.0,1612.287,0.0,0.0,1.0,2.226039081682194,1.9086288412889088,20,4,0
1.0,1612.287,0.0,0.0,1.0,2.2149755443269132,1.916885051916519,20,4,0
1.0,1612.287,0.0,0.0,1.0,2.2149755443269132,1.9086288412889088,20,4,0
1.0,1595.12,0.0,0.0,1.0,2.148591186889085,1.8741126394258825,20,4,0
1.0,1595.12,0.0,0.0,1.0,2.148591186889085,1.8558570544133868,20,4,0
1.0,1595.12,0.0,0.0,1.0,2.118101259839332,1.8741126394258825,20,4,0
1.0,1595.12,0.0,0.0,1.0,2.118101259839332,1.8558570544133868,20,4,0
1.0,1591.62,0.0,0.0,1.0,2.097813998205877,1.868831905414417,20,4,0
1.0,1582.25,0.0,0.0,1.0,2.0850840210147528,1.878854099652796,20,4,0
1.0,1558.85,0.0,0.0,1.0,2.168918611952317,1.9217259582449195,20,4,0
1.0,1558.85,0.0,0.0,1.0,2.168918611952317,1.940372927162892,20,4,0
1.0,1558.85,0.0,0.0,1.0,2.225291587812244,1.9217259582449195,20,4,0
1.0,1558.85,0.0,0.0,1.0,2.225291587812244,1.940372927162892,20,4,0
1.0,1573.28,0.0,0.0,1.0,2.2670765918579643,1.9918468124842164,20,4,0
1.0,1573.28,0.0,0.0,1.0,2.2670765918579643,2.0041406439523106,20,4,0
1.0,1573.28,0.0,0.0,1.0,2.303464247216008,1.9918468124842164,20,4,0
1.0,1573.28,0.0,0.0,1.0,2.303464247216008,2.0041406439523106,20,4,0
1.0,1608.01,0.0,0.0,1.0,2.332318113362453,2.0307434654042305,20,4,0
1.0,1608.01,0.0,0.0,1.0,2.332318113362453,2.0402312714645205,20,4,0
1.0,1608.01,0.0,0.0,1.0,2.35389130711418,2.0307434654042305,20,4,0
1.0,1608.01,0.0,0.0,1.0,2.35389130711418,2.0402312714645205,20,4,0
1.0,1608.0100000000243,0.0,0.0,1.0,2.2354978772972776,1.9564147658096327,20,4,0
1.0,1608.0100000000366,0.0,0.0,1.0,2.2354978772972776,1.9127014717646025,20,4,0
1.0,1608.0100000000732,0.0,0.0,1.0,2.173466004995606,1.9564147658096327,20,4,0
1.0,1598.64,0.0,0.0,1.0,2.2374593046918383,1.9509416903358563,13,2,0
1.0,1618.53,0.0,0.0,1.0,2.2080820183015915,1.9153550924939384,13,2,0
1.0,1618.53,0.0,0.0,1.0,2.2080820183015915,1.8902422213741457,13,2,0
1.0,1618.53,0.0,0.0,1.0,2.199440397314167,1.9153550924939384,13,2,0
1.0,1618.53,0.0,0.0,1.0,2.199440397314167,1.8902422213741457,13,2,0
1.0,1606.83,0.0,0.0,1.0,2.18171980960516,1.8892232505810125,13,2,0
1.0,1606.83,0.0,0.0,1.0,2.18171980960516,1.884888677415328,13,2,0
1.0,1606.83,0.0,0.0,1.0,2.179224477315904,1.8892232505810125,13,2,0
1.0,1606.83,0.0,0.0,1.0,2.179224477315904,1.884888677415328,13,2,0
1.0,1560.02,0.0,0.0,1.0,2.1536012612159148,1.8227740543154036,13,2,0
1.0,1560.02,0.0,0.0,1.0,2.1536012612159148,1.7852480453936506,13,2,0
1.0,1560.02,0.0,0.0,1.0,2.146175471098044,1.8227740543154036,13,2,0
1.0,1560.02,0.0,0.0,1.0,2.146175471098044,1.7852480453936506,13,2,0
1.0,1556.51,0.0,0.0,1.0,2.1234644846505275,1.7723494849987835,13,2,0
1.0,1556.51,0.0,0.0,1.0,2.1234644846505275,1.7630495072918964,13,2,0
1.0,1556.51,0.0,0.0,1.0,2.1170076487561063,1.7723494849987835,13,2,0
1.0,1556.51,0.0,0.0,1.0,2.1170076487561063,1.7630495072918964,13,2,0
1.0,1574.06,0.0,0.0,1.0,2.125447783329573,1.809269391603052,13,2,0
1.0,1585.77,0.0,0.0,1.0,2.137169133012706,1.85963164945062,13,2,0
1.0,1561.19,0.0,0.0,1.0,2.2255855610763233,1.9195349308228564,13,2,0
1.0,1561.19,0.0,0.0,1.0,2.2255855610763233,1.9497318959509855,13,2,0
1.0,1561.19,0.0,0.0,1.0,2.281788066931038,1.9195349308228564,13,2,0
1.0,1561.19,0.0,0.0,1.0,2.281788066931038,1.9497318959509855,13,2,0
1.0,1576.4029999999998,0.0,0.0,1.0,2.243783928953131,1.9215956370795748,13,2,0
1.0,1576.4029999999998,0.0,0.0,1.0,2.243783928953131,1.910407141787279,13,2,0
1.0,1576.4029999999998,0.0,0.0,1.0,2.2262060404680195,1.9215956370795748,13,2,0
1.0,1576.4029999999998,0.0,0.0,1.0,2.2262060404680195,1.910407141787279,13,2,0
1.0,1574.06,0.0,0.0,1.0,2.2472444808029084,1.93226963996044,13,2,0
1.0,1574.06,0.0,0.0,1.0,2.2472444808029084,1.9416044909449128,13,2,0
1.0,1574.06,0.0,0.0,1.0,2.2636366760022013,1.93226963996044,13,2,0
1.0,1574.06,0.0,0.0,1.0,2.2636366760022013,1.9416044909449128,13,2,0
1.0,1575.24,0.0,0.0,1.0,2.31220036073163,1.9782454702781835,13,2,0
1.0,1590.44,0.0,0.0,1.0,2.337840930020759,1.9992289295189645,13,2,0
1.0,1596.29,0.0,0.0,1.0,2.351475640528196,1.9795988092443049,13,2,0
1.0,1596.29,0.0,0.0,1.0,2.351475640528196,1.964885057781525,13,2,0
1.0,1596.29,0.0,0.0,1.0,2.36439633872443,1.9795988092443049,13,2,0
1.0,1596.29,0.0,0.0,1.0,2.36439633872443,1.964885057781525,13,2,0
1.0,1623.22,0.0,0.0,1.0,2.2544453583483417,1.9040435041919463,13,2,0
1.0,1623.22,0.0,0.0,1.0,2.2544453583483417,1.8676171497740472,13,2,0
1.0,1623.22,0.0,0.0,1.0,2.19844129981639,1.9040435041919463,13,2,0
1.0,1623.22,0.0,0.0,1.0,2.19844129981639,1.8676171497740472,13,2,0
1.0,1612.69,0.0,0.0,1.0,2.27764645618408,1.9329335822051537,13,2,0
1.0,1612.69,0.0,0.0,1.0,2.27764645618408,1.967094288821008,13,2,0
1.0,1612.69,0.0,0.0,1.0,2.326685351755817,1.9329335822051537,13,2,0
1.0,1612.69,0.0,0.0,1.0,2.326685351755817,1.967094288821008,13,2,0
1.0,1577.57,0.0,0.0,1.0,2.225695555890787,1.9067308417622573,13,2,0
1.0,1577.57,0.0,0.0,1.0,2.225695555890787,1.8790023789934045,13,2,0
1.0,1577.57,0.0,0.0,1.0,2.172363719594932,1.9067308417622573,13,2,0
1.0,1577.57,0.0,0.0,1.0,2.172363719594932,1.8790023789934045,13,2,0
1.0,1578.74,0.0,0.0,1.0,2.209183939936441,1.9179539415078424,13,2,0
1.0,1553.0,0.0,0.0,1.0,2.318151965791865,1.9716207967355168,13,2,0
1.0,1553.0,0.0,0.0,1.0,2.318151965791865,1.9985427450267843,13,2,0
1.0,1553.0,0.0,0.0,1.0,2.3846863568457493,1.9716207967355168,13,2,0
1.0,1553.0,0.0,0.0,1.0,2.3846863568457493,1.9985427450267843,13,2,0
0.0,1555.34,0.0,0.0,1.0,2.3394783330041045,1.925112127398964,13,2,0
0.0,1555.34,0.0,0.0,1.0,2.3394783330041045,1.8962574060830644,13,2,0
0.0,1555.34,0.0,0.0,1.0,2.3141256414786477,1.925112127398964,13,2,0
0.0,1555.34,0.0,0.0,1.0,2.3141256414786477,1.8962574060830644,13,2,0
1.0,1550.66,0.0,0.0,1.0,2.357471732099855,1.9501270392881325,13,2,0
1.0,1550.66,0.0,0.0,1.0,2.357471732099855,1.977339280865656,13,2,0
1.0,1550.66,0.0,0.0,1.0,2.3845284483214826,1.9501270392881325,13,2,0
1.0,1550.66,0.0,0.0,1.0,2.3845284483214826,1.977339280865656,13,2,0
1.0,1550.6600000000228,0.0,0.0,1.0,2.3450378490826727,1.9497627099087744,13,2,0
1.0,1550.6600000000344,0.0,0.0,1.0,2.3450378490826727,1.9380485295263912,13,2,0
1.0,1550.6600000000687,0.0,0.0,1.0,2.324343946865576,1.9497627099087744,13,2,0
1.0,1558.85,0.0,0.0,1.0,2.233968538250289,1.88886454787721,13,2,0
1.0,1590.45,0.0,0.0,1.0,2.2632438598190263,1.9350680170244596,13,2,0
1.0,1556.52,0.0,0.0,1.0,2.287625361327326,1.9725384278604727,13,2,0
1.0,1556.52,0.0,0.0,1.0,2.287625361327326,1.9841118351630225,13,2,0
1.0,1556.52,0.0,0.0,1.0,2.307966965741176,1.9725384278604727,13,2,0
1.0,1556.52,0.0,0.0,1.0,2.307966965741176,1.9841118351630225,13,2,0
1.0,1552.993,0.0,0.0,1.0,2.3012828617499435,1.9104425336892927,13,2,0
1.0,1552.993,0.0,0.0,1.0,2.3012828617499435,1.8934351058119685,13,2,0
1.0,1552.993,0.0,0.0,1.0,2.295089310014792,1.9104425336892927,13,2,0
1.0,1552.993,0.0,0.0,1.0,2.295089310014792,1.8934351058119685,13,2,0
1.0,1543.63,0.0,0.0,1.0,2.2846309845522597,1.8951386262604224,13,2,0
1.0,1543.63,0.0,0.0,1.0,2.2846309845522597,1.9008924002873888,13,2,0
1.0,1543.63,0.0,0.0,1.0,2.278086942485929,1.8951386262604224,13,2,0
1.0,1543.63,0.0,0.0,1.0,2.278086942485929,1.9008924002873888,13,2,0
1.0,1563.1429999999998,0.0,0.0,1.0,2.2800808494036886,1.940824605856274,13,2,0
1.0,1563.1429999999998,0.0,0.0,1.0,2.2800808494036886,1.960517537863363,13,2,0
1.0,1563.1429999999998,0.0,0.0,1.0,2.2834373534033894,1.940824605856274,13,2,0
1.0,1563.1429999999998,0.0,0.0,1.0,2.2834373534033894,1.960517537863363,13,2,0
1.0,1537.77,0.0,0.0,1.0,2.2282436941994592,1.9048603585713928,13,2,0
1.0,1536.6070000000002,0.0,0.0,1.0,2.1934400035461508,1.884646991073172,13,2,0
1.0,1538.17,0.0,0.0,1.0,2.151902779503841,1.87944220188138,13,2,0
1.0,1536.61,0.0,0.0,1.0,2.1549513949705736,1.885659651746284,13,2,0
1.0,1536.61,0.0,0.0,1.0,2.1549513949705736,1.8861980691007831,13,2,0
1.0,1536.61,0.0,0.0,1.0,2.1594913026355966,1.885659651746284,13,2,0
1.0,1536.61,0.0,0.0,1.0,2.1594913026355966,1.8861980691007831,13,2,0
1.0,1552.61,0.0,0.0,1.0,2.151930668391301,1.8697855133830157,13,2,0
1.0,1552.61,0.0,0.0,1.0,2.151930668391301,1.858237444903785,13,2,0
1.0,1552.61,0.0,0.0,1.0,2.15016416887907,1.8697855133830157,13,2,0
1.0,1552.61,0.0,0.0,1.0,2.15016416887907,1.858237444903785,13,2,0
1.0,1513.2,0.0,0.0,1.0,2.188573069185695,1.8805868172939573,13,2,0
1.0,1513.2,0.0,0.0,1.0,2.188573069185695,1.8908360703989624,13,2,0
1.0,1513.2,0.0,0.0,1.0,2.211954797484517,1.8805868172939573,13,2,0
1.0,1513.2,0.0,0.0,1.0,2.211954797484517,1.8908360703989624,13,2,0
1.0,1548.707,0.0,0.0,1.0,2.355401876160429,1.9693826186114995,13,2,0
1.0,1557.68,0.0,0.0,1.0,2.448272866575359,2.027810129457148,13,2,0
1.0,1535.44,0.0,0.0,1.0,2.5626025023539243,2.064585518127001,13,2,0
1.0,1535.44,0.0,0.0,1.0,2.5626025023539243,2.074169962564385,13,2,0
1.0,1535.44,0.0,0.0,1.0,2.6310156379645693,2.064585518127001,13,2,0
1.0,1535.44,0.0,0.0,1.0,2.6310156379645693,2.074169962564385,13,2,0
1.0,1542.076,0.0,0.0,1.0,2.9999233911481316,2.1602892576312667,13,2,0
1.0,1528.81,0.0,0.0,1.0,3.3182170805910833,2.129296586745447,13,2,0
1.0,1528.81,0.0,0.0,1.0,3.3182170805910833,2.1083615206675765,13,2,0
1.0,1528.81,0.0,0.0,1.0,3.4911442629826395,2.129296586745447,13,2,0
1.0,1528.81,0.0,0.0,1.0,3.4911442629826395,2.1083615206675765,13,2,0
1.0,1505.01,0.0,0.0,1.0,3.875268507495924,1.7014190929753268,13,2,0
1.0,1505.01,0.0,0.0,1.0,3.875268507495924,1.475253531506988,13,2,0
1.0,1505.01,0.0,0.0,1.0,4.080960362361844,1.7014190929753268,13,2,0
1.0,1505.01,0.0,0.0,1.0,4.080960362361844,1.475253531506988,13,2,0
1.0,1528.42,0.0,0.0,1.0,4.070454668967996,1.2070934326828289,13,2,0
1.0,1548.31,0.0,0.0,1.0,3.733515010647888,1.781750544052617,13,2,0
1.0,1527.2466666666896,0.0,0.0,1.0,3.8723412190628177,1.1943544886612718,13,2,0
1.0,1550.66,0.0,0.0,1.0,3.646605587607541,0.954079599267235,13,2,0
1.0,1550.66,0.0,0.0,1.0,3.646605587607541,0.8301613346645872,13,2,0
1.0,1550.66,0.0,0.0,1.0,3.5090014167658503,0.954079599267235,13,2,0
1.0,1550.66,0.0,0.0,1.0,3.5090014167658503,0.8301613346645872,13,2,0
1.0,1532.71,0.0,0.0,1.0,3.4094796507964347,0.8258614264120958,13,2,0
1.0,1532.71,0.0,0.0,1.0,3.4094796507964347,0.83389315989297,13,2,0
1.0,1532.71,0.0,0.0,1.0,3.4094796507964347,0.8261592249223628,13,2,0
1.0,1532.71,0.0,0.0,1.0,3.3458985299514694,0.8258614264120958,13,2,0
1.0,1532.71,0.0,0.0,1.0,3.3458985299514694,0.83389315989297,13,2,0
1.0,1532.71,0.0,0.0,1.0,3.3458985299514694,0.8261592249223628,13,2,0
1.0,1532.71,0.0,0.0,1.0,3.282656667690941,0.8258614264120958,13,2,0
1.0,1532.71,0.0,0.0,1.0,3.282656667690941,0.83389315989297,13,2,0
1.0,1532.71,0.0,0.0,1.0,3.282656667690941,0.8261592249223628,13,2,0
1.0,1532.71,0.0,1.0,1.0,3.4094796507964347,0.8258614264120958,13,2,0
1.0,1532.71,0.0,1.0,1.0,3.4094796507964347,0.83389315989297,13,2,0
